ConceptID,PrefLabel,AltLabels,ParentConceptID,ConceptType,Provider
CTP:1406,"Community and Operative Builders, 1888-1940",,CTP:1405,collector,GCI
CTP:1407,Residential Suburb,,CTP:1406,collector,GCI
CTP:1408,Hillside Community,,CTP:1407,index,GCI
CTP:1409,Multi-Family Neighborhood,,CTP:1407,index,GCI
CTP:1410,Neighborhood,,CTP:1407,index,GCI
CTP:1411,Planned Community,,CTP:1407,index,GCI
CTP:1412,Subdivision,,CTP:1407,index,GCI
CTP:1413,"Merchant Builders, 1940-1975",,CTP:1405,collector,GCI
CTP:1414,Residential Suburb,,CTP:1413,collector,GCI
CTP:1415,Planned Community,,CTP:1414,index,GCI
CTP:1416,Subdivision(s),,CTP:1414,index,GCI
CTP:1417,"Early Residential Development, 1880-1930",,CTP:1349,collector,GCI
CTP:1418,"Early Multi-Family Residential Development, 1880-1930",,CTP:1417,collector,GCI
CTP:1419,Residential,,CTP:1418,collector,GCI
CTP:1420,Multi-Family Residence,,CTP:1419,index,GCI
CTP:1421,"Early Single-Family Residential Development, 1880-1930",,CTP:1417,collector,GCI
CTP:1422,Residential,,CTP:1421,collector,GCI
CTP:1423,Carriage House,,CTP:1422,index,GCI
CTP:1424,Single-Family Residence,,CTP:1422,index,GCI
CTP:1425,"Ethnic Enclaves, 1880-1980",,CTP:1349,collector,GCI
CTP:1426,Residential Neighborhood,,CTP:1425,index,GCI
CTP:1427,"Post-War Suburbanization, 1938-1975",,CTP:1349,collector,GCI
CTP:1428,"Suburban Planning and Development, 1938-1975",,CTP:1427,collector,GCI
CTP:1429,Post-War Suburb,,CTP:1428,collector,GCI
CTP:1430,Multi-Family District,,CTP:1429,index,GCI
CTP:1431,Planned Community,,CTP:1429,index,GCI
CTP:1432,Subdivision(s),,CTP:1429,index,GCI
CTP:1433,Tract/subdivision feature,,CTP:1428,collector,GCI
CTP:1434,Entrance Gate(s),,CTP:1433,index,GCI
CTP:1435,Entrance Pillar(s),,CTP:1433,index,GCI
CTP:1436,Fountain,,CTP:1433,index,GCI
CTP:1437,Lamp Post(s),,CTP:1433,index,GCI
CTP:1438,Landscaped Median,,CTP:1433,index,GCI
CTP:1439,Other,,CTP:1433,index,GCI
CTP:1440,Planter,,CTP:1433,index,GCI
CTP:1441,Public Stairway,,CTP:1433,index,GCI
CTP:1442,Retaining Wall,,CTP:1433,index,GCI
CTP:1443,Sign,,CTP:1433,index,GCI
CTP:1444,Street tree(s),,CTP:1433,index,GCI
CTP:1445,"Streetcar Suburbanization, 1888-1933",,CTP:1349,collector,GCI
CTP:1446,"Suburban Planning and Development, 1888-1933",,CTP:1445,collector,GCI
CTP:1447,Streetcar Suburb,,CTP:1446,collector,GCI
CTP:1448,Multi-Family District,,CTP:1447,index,GCI
CTP:1449,Neighborhood,,CTP:1447,index,GCI
CTP:1450,Planned Community,,CTP:1447,index,GCI
CTP:1451,Subdivision,,CTP:1447,index,GCI
CTP:1452,Tract/subdivision feature,,CTP:1446,collector,GCI
CTP:1453,Entrance Gate(s),,CTP:1452,index,GCI
CTP:1454,Entrance Pillar(s),,CTP:1452,index,GCI
CTP:1455,Fountain,,CTP:1452,index,GCI
CTP:1456,Lamp Post(s),,CTP:1452,index,GCI
CTP:1457,Landscaped Median,,CTP:1452,index,GCI
CTP:1458,Other,,CTP:1452,index,GCI
CTP:1459,Planter,,CTP:1452,index,GCI
CTP:1460,Public Stairway,,CTP:1452,index,GCI
CTP:1461,Retaining Wall,,CTP:1452,index,GCI
CTP:1462,Sign,,CTP:1452,index,GCI
CTP:1463,Street tree(s),,CTP:1452,index,GCI
CTP:1464,"Spanish Colonial and Mexican Era Settlement of Los Angeles, 1781-1849",,EVALUATION_CRITERIA_TYPE_AUTHORITY_DOCUMENT.csv,collector,GCI
CTP:1465,"Important Events in Early Settlement of L.A., 1781-1849",,CTP:1464,collector,GCI
CTP:1466,Commercial,,CTP:1465,index,GCI
CTP:1467,Industrial,,CTP:1465,index,GCI
CTP:1468,Institutional,,CTP:1465,index,GCI
CTP:1469,Other,,CTP:1465,index,GCI
CTP:1470,Residential,,CTP:1465,index,GCI
CTP:1471,"Important Persons In Early Settlement of Los Angeles, 1781-1849",,CTP:1464,collector,GCI
CTP:1472,Commercial,,CTP:1471,index,GCI
CTP:1473,Industrial,,CTP:1471,index,GCI
CTP:1474,Institutional,,CTP:1471,index,GCI
CTP:1475,Other,,CTP:1471,index,GCI
CTP:1476,Residential,,CTP:1471,index,GCI
